material,m_in_virgin,m_in_circular,m_out_linear,m_out_circular
LiCO3,41.33697887,4.133697887,41.33697887,37.20328098
Al,53.0702835,26.53514175,53.0702835,47.76325515
Cu,33.70028737,10.78409196,33.70028737,30.33025863
CoSO4,17.34532163,1.734532163,17.34532163,15.61078947
NiSO4,138.5423666,13.85423666,138.5423666,124.6881299
MnSO4,16.89677309,1.689677309,16.89677309,15.20709578
Steel,99.7861565,25.94440069,99.7861565,89.80754085
LCA_emissions_circular,792.679274,,,
LCA_emissions_linear,2824.176561,,,
