material,mass_recover,mass_prod,virgin_ghg,F_r,in_circ,cell_frac,recycled_ghg_direct,fr_on_direct
LiOH,25.3936859484066,44.894380042512324,22.677,0.91,0.1,1.0,,0
copper,61.357921876529836,61.357921876529836,3.8599,0.96,0.32,1.0,,0
aluminium,75.84857733946524,75.84857733946524,14.3695,0.93,0.5,0.2605633802816901,2.3548,1
steel,118.59297943724542,118.59297943724542,2.9691,0.95,0.26,0.0,0.6481,1
FeSO4,94.9225574004159,94.9225574004159,0.000333779468,0.0,0.0,0.0,,0
H3PO4,61.23420805709092,61.23420805709092,1.0661926600185923,0.0,0.0,0.0,,0
PARAM_collection,0.9,,,,,,,
PARAM_cell_recycling_ghg_per_kg,0.7890436875687847,,,,,,,
PARAM_cell_mass_kg,402.94722164151216,,,,,,,
