material,mass_recover,mass_prod,virgin_ghg,F_r,in_circ,cell_frac,recycled_ghg_direct,fr_on_direct
Li2CO3,39.17581527504828,39.17510567909666,11.84077363,0.91,0.1,1.0,,0
copper,61.357921876529836,61.357921876529836,3.8599,0.96,0.32,1.0,,0
aluminium,75.84857733946524,75.84857733946524,14.3695,0.93,0.5,0.2605633802816901,2.3548,1
steel,118.59297943724542,118.59297943724542,2.9691,0.95,0.26,0.0,0.6481,1
Fe3O4,81.83630898128727,81.83630898128727,0.1,0.0,0.0,0.0,,0
DAP,140.02603638865122,140.02603638865122,1.2,0.0,0.0,0.0,,0
PARAM_collection,0.9,,,,,,,
PARAM_cell_recycling_ghg_per_kg,0.7890436875687847,,,,,,,
PARAM_cell_mass_kg,402.94722164151216,,,,,,,
